representation,vertices,density,instances,average_time_ns
list,10,0.25,100,5989
matrix,10,0.25,100,4630
list,10,0.5,100,5555
matrix,10,0.5,100,6346
list,10,0.75,100,6385
matrix,10,0.75,100,9782
list,10,1,100,8587
matrix,10,1,100,8400
list,50,0.25,100,41288
matrix,50,0.25,100,46113
list,50,0.5,100,37520
matrix,50,0.5,100,51995
list,50,0.75,100,41596
matrix,50,0.75,100,51381
list,50,1,100,46579
matrix,50,1,100,47757
list,100,0.25,100,74148
matrix,100,0.25,100,125309
list,100,0.5,100,99975
matrix,100,0.5,100,167847
list,100,0.75,100,119867
matrix,100,0.75,100,158768
list,100,1,100,134862
matrix,100,1,100,140360
list,500,0.25,100,829949
matrix,500,0.25,100,2015955
list,500,0.5,100,1177297
matrix,500,0.5,100,2771805
list,500,0.75,100,1470449
matrix,500,0.75,100,2279577
list,500,1,100,1768460
matrix,500,1,100,1842228
list,1000,0.25,100,2401628
matrix,1000,0.25,100,7030642
list,1000,0.5,100,3649108
matrix,1000,0.5,100,9718790
list,1000,0.75,100,4844587
matrix,1000,0.75,100,7889557
list,1000,1,100,6036520
matrix,1000,1,100,6261771
